5551, 3.165137775811029e+000, 1.429616395804347e-001, 3.420306293654051e+000
5552, 3.310404812768944e+000, 2.550998294403707e-001, 6.000732474833765e+000
5553, 2.566525299844356e+000, 1.282987453068444e-001, 5.964874579620820e+000
5554, 4.029120746482741e+000, 1.902366995483968e-001, 3.591158617903967e+000
5555, 3.737534012878811e+000, 1.580970151846555e-001, 2.696820525534034e+000
5556, 3.242633579515977e+000, 9.592075912392077e-002, 8.678761162234813e-001
5557, 3.200777825251015e+000, 1.774991900973349e-001, 8.667255955214616e-001
5558, 4.126917844172491e+000, 6.357356882368152e-002, 1.064806909719176e+000
5559, 3.437475875118259e+000, 2.701243970698758e-001, 4.544748526427911e+000
5560, 3.273862483596301e+000, 1.815904282775022e-001, 5.611281217200117e+000
5561, 3.641040208136234e+000, 2.428933676656207e-001, 5.591722365265784e+000
5562, 4.408880260628071e+000, 7.356050018752059e-003, 2.460005014368325e+000
5563, 2.334789788506729e+000, 2.065361056603835e-002, 1.030291288658587e+000
5564, 3.039570513016144e+000, 4.454976011622448e-001, 2.514079487363248e+000
5565, 3.926461363567003e+000, 5.695076890825732e-002, 2.826254104511244e+000
5566, 2.470582888271737e+000, 2.013317457652696e-001, 3.952038611437461e-001
5567, 3.044984191412091e+000, 4.446726267503671e-001, 2.566811686205815e+000
5568, 4.401511642811365e+000, 9.142694451862675e-002, 5.501406490157241e-001
5569, 2.317195333719901e+000, 2.166924229119791e-001, 3.150509189030445e-001
5570, 3.013905667287209e+000, 2.910896215421328e-001, 6.168516743878296e+000
5571, 3.386497070223090e+000, 2.748272108132278e-001, 2.127696284934986e+000
5572, 3.978442701498459e+000, 2.193584458961054e-001, 2.078607401648815e-001
5573, 2.743572634052553e+000, 1.934305861530537e-001, 1.191555940391673e+000
5574, 3.547203115939817e+000, 2.846188563760432e-001, 2.047926849594958e-001
5575, 2.633745139927366e+000, 3.601702930756824e-001, 7.361414958422325e-001
5576, 2.942324808496353e+000, 5.662902686667271e-002, 3.961626283954291e-001
5577, 2.846633030182806e+000, 1.235278515878498e-001, 5.353756333398054e-001
5578, 3.151804086428419e+000, 3.410955351225802e-001, 3.813400866844094e+000
5579, 4.221506836146123e+000, 1.056202406379311e-001, 6.063627606544172e+000
5580, 4.206569093905454e+000, 1.297086991366546e-001, 2.465565864428087e+000
5581, 3.776532547990356e+000, 1.179190617476452e-001, 3.246194160748412e+000
5582, 3.619886761070589e+000, 3.284506209338847e-001, 2.661921397572772e+000
5583, 4.328226477858822e+000, 4.463447490113328e-002, 8.057479983144207e-001
5584, 3.269300958281197e+000, 1.050738213664407e-001, 9.384413859473524e-001
5585, 2.428927640614032e+000, 1.785131557415608e-001, 4.916174959729919e+000
5586, 3.476273903622547e+000, 1.570876634019555e-001, 2.161253138743892e+000
5587, 3.396572527237769e+000, 4.054025386760499e-001, 1.514852257659192e-002
5588, 3.610914090395825e+000, 2.168921188211290e-001, 3.951655104536788e+000
5589, 2.359351847895749e+000, 5.919119358109456e-002, 6.193828199322728e+000
5590, 1.824149586474197e+000, 3.234332843256411e-002, 1.722904751274410e+000
5591, 3.737132999664296e+000, 8.863396491878045e-002, 5.560466552860916e+000
5592, 3.776983687856685e+000, 3.066405327334668e-001, 3.884541396918976e+000
5593, 4.057041291543321e+000, 1.558518981070984e-001, 2.321559023225296e+000
5594, 4.313840128788110e+000, 1.033363085502262e-001, 4.711957535121432e+000
5595, 3.995034623249000e+000, 1.504288411180786e-001, 2.025108189004902e+000
5596, 3.472364024781030e+000, 4.118558325269159e-001, 4.010523413790126e+000
5597, 2.602917249061556e+000, 9.673229994312503e-002, 5.771203594780847e+000
5598, 3.825456160161138e+000, 2.193516580089263e-002, 1.858857947563064e+000
5599, 2.900669560838649e+000, 2.994635311163468e-001, 3.280134521457991e+000
5600, 3.720641331217383e+000, 2.824257724514077e-001, 2.797491086960753e+000
5601, 2.671440382091739e+000, 3.544501532282707e-001, 5.958930222660385e+000
5602, 2.081199056978057e+000, 1.744028686590728e-001, 9.721899932065952e-001
5603, 3.373163380840480e+000, 6.034819842235268e-002, 5.015311493553944e+000
5604, 2.422862315744499e+000, 2.395995640731738e-001, 3.990772808405455e+000
5605, 3.343588656270028e+000, 1.291849575676866e-001, 5.650590674519122e+000
5606, 3.712019547105320e+000, 5.793162820253718e-003, 3.010337416834386e+000
5607, 3.117818216498306e+000, 4.352655447928577e-001, 3.255590079814906e+000
5608, 3.075611575670644e+000, 3.659088386796777e-001, 4.375238476330352e+000
5609, 3.753825174718466e+000, 2.399220824703245e-001, 3.374860725924275e-001
5610, 3.003780083620716e+000, 9.779084069226332e-002, 3.641781528792831e+000
5611, 3.849817712942900e+000, 6.171729347109120e-002, 3.271313862742508e+000
5612, 3.490660252693258e+000, 1.513423665518783e-001, 2.213410077235449e+000
5613, 3.391710242011780e+000, 1.065430143334210e-001, 2.491260826773192e+000
5614, 3.257019928586688e+000, 1.213066785784013e-001, 2.035079368422405e+000
5615, 3.932175801873836e+000, 3.468680609900050e-002, 2.972178480217401e+000
5616, 3.627556138798181e+000, 1.757134776368030e-001, 3.391159769202887e+000
5617, 3.732270714438307e+000, 6.098837498798865e-002, 2.114465296861761e+000
5618, 3.571514542069765e+000, 2.528287355817293e-001, 1.756653358533653e+000
5619, 3.274614383373516e+000, 4.729298557004891e-001, 8.596307178590071e-001
5620, 4.309328730124821e+000, 1.366425760807123e-001, 5.434484535989766e+000
5621, 3.084183233130894e+000, 1.418870531550187e-001, 3.194420729157528e+000
5622, 2.845530243842890e+000, 6.107441740122349e-002, 4.366993077965877e+000
5623, 3.350355754264962e+000, 3.504902259730356e-001, 6.327863861108016e-002
5624, 3.082779686880093e+000, 9.587021101607443e-002, 5.544551016482978e+000
5625, 2.826532242805261e+000, 2.507988761715428e-001, 2.342076642411312e+000
5626, 3.435320429090243e+000, 3.152796334748187e-001, 5.729017835706793e+000
5627, 3.253410809656056e+000, 2.634668033563156e-002, 1.983114183381185e+000
5628, 3.341182576982940e+000, 1.430804415318434e-001, 2.500464992389349e-001
5629, 3.784201925717948e+000, 2.255976355933513e-001, 5.242922839103496e+000
5630, 3.489457213049715e+000, 3.914652925055711e-001, 1.901043706637117e+000
5631, 2.577051896725364e+000, 2.235910977725555e-001, 5.049251854263524e+000
5632, 1.907660588396863e+000, 3.076978663374457e-002, 3.971789216822131e+000
5633, 2.699411053804132e+000, 2.155916294201206e-001, 3.749738721332341e+000
5634, 4.753150105288857e+000, 1.044052558764407e-003, 2.062308358370204e+000
5635, 2.180449827570421e+000, 8.678397833621643e-002, 2.119642640020849e+000
5636, 4.048068620868556e+000, 6.660738375808556e-002, 3.831042184275062e+000
5637, 2.042350901821955e+000, 6.626773086737532e-002, 2.960673273197205e+000
5638, 3.503993942075869e+000, 2.931355588242914e-001, 5.073796295906609e+000
5639, 3.769264183477279e+000, 2.800060177731990e-001, 4.593837409714083e+000
5640, 3.187795022431105e+000, 3.263945468226664e-001, 3.668051751488946e+000
5641, 3.698134464552751e+000, 7.858944286781301e-002, 2.263457727773304e+000
5642, 2.911697424237800e+000, 3.088997180879410e-001, 6.244642863661928e+000
5643, 2.642266670735801e+000, 1.007364336393593e-001, 5.080507666668391e+000
5644, 3.868164067506943e+000, 2.577499524805620e-001, 5.481272377871898e+000
5645, 3.057916867580187e+000, 3.496830629504185e-001, 8.394966055736635e-001
5646, 2.985834742271187e+000, 2.031702329900308e-001, 3.468628163138876e+000
5647, 2.452487166966765e+000, 1.395173560511527e-001, 9.470702912124998e-001
5648, 2.220450895718253e+000, 2.283008513161895e-001, 5.852890564624241e+000
5649, 3.327147114474929e+000, 2.013263691529134e-001, 7.246362888220361e-001
5650, 4.761370876186407e+000, 9.001249517360654e-003, 1.852338330251619e-001
5651, 3.629160191656240e+000, 4.969626131207885e-002, 3.154536011487514e+000
5652, 4.135489501632740e+000, 1.912102381250844e-001, 9.261691651258096e-002
5653, 2.520859920041505e+000, 2.438267194700521e-001, 2.519256830522337e+000
5654, 2.953853938413648e+000, 2.746750527219373e-001, 5.749727208343147e+000
5655, 2.521862453077792e+000, 1.743993779209195e-001, 1.906988063597552e+000
5656, 3.620588534195990e+000, 8.668285944268042e-002, 2.544951792867442e+000
5657, 2.523115619373150e+000, 3.076399659947699e-001, 4.547049567831951e+000
5658, 3.734376033814509e+000, 5.931638173599813e-002, 5.528251973204367e+000
5659, 3.832273384807886e+000, 1.897142726813636e-001, 2.019739092395477e+000
5660, 3.163283089693899e+000, 3.548009148404578e-001, 3.921358059383604e-001
5661, 4.179600955229346e+000, 1.100133199360836e-001, 5.528251973204367e-001
5662, 2.435594485305338e+000, 6.015788101725177e-002, 1.839874355979740e+000
5663, 2.908990585039827e+000, 1.525171643697568e-001, 5.282999310223847e+000
5664, 3.522089663380840e+000, 2.473535008466287e-001, 1.992318348997342e-001
5665, 3.306645313882870e+000, 4.926491280520964e-001, 5.590188337663091e+000
5666, 3.828413632618183e+000, 2.872543877664546e-001, 3.810141058188372e+000
5667, 4.531490050965911e+000, 5.501056753274888e-002, 2.459046247116642e+000
5668, 3.699538010803552e+000, 4.904895666376586e-002, 2.850223285803320e+000
5669, 2.504217871639149e+000, 4.551840617252860e-002, 4.655965527623144e+000
5670, 3.356972472304453e+000, 3.293125541640939e-001, 4.423943852715849e+000
5671, 3.549408688619648e+000, 8.602036648526781e-002, 2.994038373555775e+000
5672, 2.577102023377178e+000, 2.884940110891607e-001, 3.286462385319100e+000
5673, 2.738209082308420e+000, 2.527376595965242e-001, 4.520012331334489e+000
5674, 2.115986953337199e+000, 9.828769409453607e-002, 5.060757061283720e+000
5675, 2.216591143528550e+000, 2.085038240260962e-002, 1.708906749399838e+000
5676, 3.546501342814417e+000, 2.114604691504175e-001, 1.498744967830917e+000
5677, 4.360708548234504e+000, 5.984333657222547e-002, 1.627603286457116e+000
5678, 3.522641056550798e+000, 1.004485070936492e-001, 1.311593600302389e-001
5679, 2.726028305917539e+000, 2.774957622002282e-001, 4.804382698183677e+000
5680, 3.761544679097873e+000, 3.107242476340699e-001, 1.799606131409052e+000
5681, 4.531490050965910e+000, 7.003255641460554e-002, 2.536898147953305e+000
5682, 3.694324839014862e+000, 4.843974332935531e-002, 9.489878257158658e-001
5683, 2.151075609607227e+000, 7.580486600458203e-002, 1.878800306398071e+000
5684, 3.837837443159276e+000, 2.271337668573948e-002, 5.676860897215237e+000
5685, 4.282460844752342e+000, 1.318345922710699e-001, 4.019919332856619e+000
5686, 3.968918637653737e+000, 1.395340393201032e-001, 5.176192638386357e+000
5687, 3.857336710715049e+000, 1.163065522623373e-001, 8.245398364474082e-003
5688, 3.200126178777428e+000, 2.058714400590826e-001, 3.886842438323014e-001
5689, 2.332834849085971e+000, 2.508229019546239e-001, 1.727698587532825e-001
5690, 3.373564394054994e+000, 4.175729677549538e-001, 3.537467651809718e+000
5691, 3.602091799676503e+000, 6.757601825478869e-002, 3.050797394855410e-001
5692, 2.121450758384960e+000, 1.567985776361358e-001, 5.153373977796301e+000
5693, 3.680790643024994e+000, 2.838629065735492e-001, 5.345894441934254e+000
5694, 2.765878994109928e+000, 2.238218487595609e-001, 5.545318030284324e+000
5695, 3.807560945463424e+000, 1.078347558691975e-001, 1.586568048085083e+000
5696, 3.576076067384869e+000, 2.228037423072387e-001, 1.155506291728391e+000
5697, 3.653421491134373e+000, 1.275180274416372e-001, 3.158179327043910e+000
5698, 3.090098178044984e+000, 3.471444229339134e-001, 6.281651279576893e+000
5699, 2.727732612079226e+000, 8.326470797208463e-002, 5.823744040173077e+000
5700, 3.100775154881436e+000, 7.247148498653822e-002, 2.010151419878647e+000
5701, 3.363438810388501e+000, 1.772162510830083e-001, 5.188081352307226e+000
5702, 4.834154774620807e+000, 9.643420279397854e-004, 1.642176548682699e+000
5703, 3.780893566698202e+000, 2.384430603445769e-001, 3.179847466931946e+000
5704, 4.134737601855526e+000, 1.815584953285671e-001, 2.940347407461525e+000
5705, 2.472387447737052e+000, 3.173582205199271e-001, 3.939766390615918e+000
5706, 2.628932981353191e+000, 1.347676709663726e-001, 5.507159093667340e+000
5707, 3.266443739127781e+000, 4.072505734336569e-001, 5.562384087364283e+000
5708, 2.683721411786249e+000, 3.501198314150381e-001, 2.468633919633473e+000
5709, 3.855482024597918e+000, 1.129951399432955e-001, 3.675721889502411e+000
5710, 1.785100924710837e+000, 1.533199132427494e-002, 3.112158498963124e-001
5711, 3.380431745353557e+000, 1.228094402133308e-001, 5.964299319269810e+000
5712, 3.416974074526200e+000, 4.059160021267379e-002, 4.538612416017140e+000
5713, 3.990422971282083e+000, 1.575116451622378e-001, 1.683403540505069e+000
5714, 3.075661702322459e+000, 2.676431791810072e-001, 6.778484469399041e-001
5715, 3.820192861720634e+000, 9.316263360625402e-004, 1.633355889967215e+000
5716, 2.829940855128636e+000, 2.265842866810386e-001, 7.670138013464262e-002
5717, 3.666755180516984e+000, 4.669868430474081e-002, 3.030855036020403e+000
5718, 2.269575014496292e+000, 1.653164078885918e-001, 4.504096794956551e+000
5719, 2.468477568895535e+000, 2.425230069586358e-001, 2.330379681940779e+000
5720, 3.224086718344676e+000, 3.015136513245881e-001, 5.560083045960243e+000
5721, 2.981423596911527e+000, 1.945599462606610e-001, 4.214165578047602e+000
5722, 3.287196172978912e+000, 1.470009388129075e-001, 4.878591283463944e+000
5723, 2.794651692251351e+000, 2.135535953035257e-001, 4.630270565278038e+000
5724, 2.991398800622577e+000, 3.175605266457867e-001, 5.232951659685993e-001
5725, 3.719438291573840e+000, 3.203064657289853e-001, 3.617812347500756e+000
5726, 2.784024842066713e+000, 2.668356146336791e-002, 5.904088735864116e-001
5727, 2.617203344828639e+000, 3.591141373771014e-001, 4.328834141348893e+000
5728, 3.959996093630787e+000, 1.947599559645218e-001, 4.930172961604491e+000
5729, 2.797308404797509e+000, 3.703444036667290e-001, 5.607254394743048e+000
5730, 4.165515366069521e+000, 7.061387775506099e-002, 2.670742056288256e+000
5731, 4.571992385631886e+000, 1.414337019538639e-003, 2.774672426370697e+000
5732, 2.640812997833186e+000, 3.231604236419308e-001, 1.129427822482613e-001
5733, 3.151403073213904e+000, 1.686527799965805e-001, 7.756427066115734e-001
5734, 4.057692938016907e+000, 3.502213205000784e-002, 6.145889836738577e+000
5735, 3.219725699636829e+000, 2.131653999963905e-001, 3.787322397598316e+000
5736, 2.847384929960021e+000, 2.883609265748903e-002, 3.321553266730699e+000
5737, 2.753948850978118e+000, 3.475075566850839e-001, 2.263265974322967e+000
5738, 2.664472777489547e+000, 1.605310902574296e-001, 6.127673258956599e+000
5739, 3.919142872402112e+000, 6.411731180169922e-002, 9.675879103985167e-001
5740, 3.388301629688406e+000, 3.411652337446896e-001, 5.867847333750497e+000
5741, 2.922374401074252e+000, 3.365362454022112e-001, 1.288007925910986e+000
5742, 4.033130878627888e+000, 6.608350081300664e-002, 2.283016579707637e+000
5743, 3.762096072267830e+000, 1.702823633105432e-002, 2.326736366384384e+000
5744, 3.231104449598682e+000, 3.591440659387426e-002, 3.226443555363742e+000
5745, 3.174060319833979e+000, 8.385868392948234e-003, 3.488762275424219e+000
5746, 3.454569063386944e+000, 2.973149694881301e-002, 1.695867514776948e+000
5747, 4.479608966338084e+000, 8.271619531880543e-002, 4.073226792050196e+000
5748, 2.476146946623127e+000, 4.125688765641085e-002, 3.006310594377317e+000
5749, 2.439003097628712e+000, 7.914616275995937e-002, 2.938238119507822e+000
5750, 3.576677587206641e+000, 1.817027184942017e-001, 1.860200221715420e+000
5751, 4.040850383007293e+000, 3.138458915072705e-003, 4.465746104889230e+000
5752, 3.760642399365215e+000, 1.986462451508256e-001, 3.915605455873505e-001
5753, 3.449506271553697e+000, 2.513666463617278e-001, 5.158551320955390e+000
5754, 3.896385372478408e+000, 7.264815354119956e-002, 1.518303819765251e+000
5755, 4.003004760887478e+000, 2.054902268191935e-001, 9.909818313395826e-001
5756, 3.929418836024049e+000, 1.877029620854268e-001, 1.748599713619515e+000
5757, 2.339401440473647e+000, 1.631461451254812e-001, 6.264776975947273e+000
5758, 3.565549470503861e+000, 2.965100392413114e-001, 2.234119449871803e+000
5759, 2.328624210333567e+000, 2.434839233208076e-001, 5.224322754420845e+000
5760, 3.587103930784021e+000, 3.109103883625601e-001, 4.312151591169608e+000
5761, 2.978415997802667e+000, 3.927778392628127e-001, 1.865952825225518e+000
5762, 3.241079653309732e+000, 4.327705953280408e-001, 4.431805744179650e+000
5763, 3.802949293496505e+000, 7.804466546534911e-002, 6.061134811689796e+000
5764, 3.016512253181555e+000, 8.717498665573095e-002, 8.379625779709705e-002
5765, 3.582091265602588e+000, 9.539494113385531e-002, 1.971033716009979e+000
5766, 4.849242896816919e+000, 7.008489913429858e-003, 4.771401104725781e+000
5767, 2.983077776421399e+000, 2.619523973896991e-001, 3.649068159905622e+000
5768, 3.864705328531755e+000, 2.100032345374385e-001, 6.103704077664523e+000
5769, 3.333463072603534e+000, 4.008221705204879e-001, 6.141096000480161e+000
5770, 3.208246696371349e+000, 3.849049603456590e-001, 4.877632516212261e+000
5771, 3.020622638630329e+000, 5.320295347769685e-002, 7.227187543186701e-001
5772, 4.791697500534074e+000, 3.138344092593810e-002, 7.296218785307879e-001
5773, 2.839214285714286e+000, 2.017979527366310e-002, 3.102954333346967e+000
5774, 2.872799142429884e+000, 2.317014787464115e-001, 5.900253666857384e-001
5775, 2.293385174108097e+000, 1.063127280918695e-001, 4.554911459295751e+000
5776, 3.913779320657979e+000, 1.863269415180534e-001, 5.670149526453455e-001
5777, 1.807256904812769e+000, 8.043532154970700e-003, 5.619910122465265e+000
5778, 3.224788491470076e+000, 4.614907829310317e-001, 5.738030247872614e+000
5779, 3.976086748863185e+000, 2.096927588076532e-001, 1.624918738152404e+000
5780, 4.448580568865016e+000, 1.119026106107084e-001, 6.024893409576178e-001
5781, 2.261805383465072e+000, 2.140871447500746e-002, 2.611106733233571e+000
5782, 3.242583452864162e+000, 2.888952228133621e-001, 4.207837714186494e+000
5783, 3.480835428937651e+000, 2.873094263617136e-001, 2.203630651268282e+000
5784, 3.543443617053743e+000, 2.411945852111142e-001, 5.897760872003008e+000
5785, 2.615148152104251e+000, 2.531492106782194e-001, 2.685315318513838e+000
5786, 3.466298699911496e+000, 2.867211430878722e-001, 3.683583780966212e+000
5787, 3.968417371135594e+000, 1.897235698360322e-001, 3.855011365567138e+000
5788, 3.399529999694815e+000, 3.891693032431714e-001, 3.065945917432002e+000
5789, 4.052078753013703e+000, 1.507110390191030e-001, 8.164861915332706e-001
5790, 4.030223532822657e+000, 1.530954678214574e-001, 3.154344258037177e+000
5791, 3.366145649586474e+000, 9.648143928202031e-002, 2.467483398931453e+000
5792, 3.321232169560838e+000, 3.110170747486136e-001, 5.638318453697579e+000
5793, 3.049144703512680e+000, 1.004622604117314e-001, 4.622792180714910e+000
5794, 4.202558961760308e+000, 1.332199212928335e-001, 3.580036917784444e+000
5795, 4.732949064607684e+000, 2.891342323466379e-002, 3.535933624207024e-001
5796, 3.590412289803766e+000, 1.899428374481111e-001, 2.688191620268887e+000
5797, 2.981674230170598e+000, 9.348919070998388e-002, 2.244090629289306e+000
5798, 3.947063417462691e+000, 1.968204631274482e-001, 5.758356113608294e+000
5799, 3.264338419751580e+000, 4.330346304203199e-001, 1.794045281349291e+000
5800, 2.789338267159032e+000, 1.348888562381290e-001, 1.375639252714815e+000
5801, 3.858840510269479e+000, 2.582428155340367e-001, 1.998070952507440e+000
5802, 3.090148304696799e+000, 4.452784968966857e-002, 5.406296778790285e+000
5803, 3.420332560197760e+000, 1.070437036188854e-001, 2.114465296861761e+000
5804, 3.048142170476394e+000, 1.297509304670050e-002, 5.343785153980551e+000
5805, 3.138269890438551e+000, 2.352779101232215e-002, 6.753556520855283e-001
5806, 1.894828165532395e+000, 1.070082819525619e-001, 4.894890326742555e+000
5807, 3.043079378643147e+000, 4.238004788603308e-001, 4.657691308676173e+000
5808, 4.840169972838527e+000, 1.738836629055301e-002, 2.469784440335492e-001
5809, 2.797408658101138e+000, 8.846590193057773e-002, 4.369102365919580e+000
5810, 3.551564134647664e+000, 1.211825033030115e-001, 1.383501144178616e+000
5811, 4.517705221716971e+000, 3.286516835146749e-002, 2.619735638498719e+000
5812, 4.157394848475600e+000, 6.911202295472788e-002, 1.975827552268394e+000
5813, 3.052603442487869e+000, 4.372570855204233e-001, 2.686082332315185e+000
5814, 4.318852793969542e+000, 1.126872541580581e-001, 2.212067803083093e+000
5815, 2.983478789635914e+000, 4.156836967792116e-001, 4.096428959540925e+000
5816, 3.256568788720359e+000, 2.943195036019304e-001, 9.146639581056132e-002
5817, 2.538755134739219e+000, 3.322815232710242e-001, 1.382542376926933e+000
5818, 4.676506454664754e+000, 3.993833997040116e-002, 2.162787166346585e+000
5819, 3.436022202215644e+000, 3.096715840126303e-001, 5.894117556446612e+000
5820, 3.458879955442976e+000, 2.043539892506268e-001, 2.835650023577737e+000
5821, 3.410958876308481e+000, 2.556916241280920e-001, 1.703537652790413e+000
5822, 2.584220007934813e+000, 1.312415061931062e-001, 4.865552048841054e+000
5823, 3.587555070650349e+000, 1.382705872343975e-001, 7.324981802858370e-001
5824, 4.334141422772912e+000, 1.124169721539728e-001, 3.660956873826492e+000
5825, 3.401484939115573e+000, 1.631647056572057e-001, 5.733428165064536e-002
5826, 3.852324045533616e+000, 2.084531188378414e-002, 4.108701180362468e+000
5827, 4.180503234962004e+000, 1.650263305984095e-001, 5.077439611463005e+000
5828, 4.032729865413373e+000, 2.238634942842767e-002, 2.485124716362421e-001
5829, 2.858763679921872e+000, 2.020486733175010e-001, 3.114843047267837e+000
5830, 2.503465971861934e+000, 3.133584037935774e-002, 1.048124359539891e+000
5831, 3.332761299478134e+000, 2.389947631276067e-002, 3.730946883199354e+000
5832, 3.744301110873745e+000, 6.620095069330476e-002, 5.341100605675838e+000
5833, 3.875282052064577e+000, 2.653479466794526e-001, 1.917534503366065e-002
5834, 3.911774254585406e+000, 2.282226965849682e-001, 4.491057560333662e+000
5835, 3.758988219855342e+000, 1.627954464227701e-001, 5.766985018873442e+000
5836, 2.832647694326609e+000, 3.240499162188042e-001, 4.424135606166186e+000
5837, 3.249350550859096e+000, 1.991428558239257e-001, 6.177720909494453e+000
5838, 2.533993102816858e+000, 2.073120524401433e-001, 2.279756771051915e+000
5839, 2.585623554185613e+000, 1.795206402143299e-002, 1.124442232773861e+000
5840, 4.050975966673788e+000, 1.248657231293543e-001, 6.508112104424426e-001
5841, 4.021601748710594e+000, 4.358783200024678e-002, 9.372908652453328e-001
5842, 3.444393353068636e+000, 2.912660392048774e-001, 1.755886344732306e+000
5843, 2.460758064516129e+000, 2.548134644308046e-001, 6.160271345513822e+000
5844, 3.890670934171575e+000, 2.247580059317203e-001, 1.510441928301450e+000
5845, 2.983428662984100e+000, 3.679234684070431e-001, 5.567177923622698e+000
5846, 2.773799005096591e+000, 3.929823928667684e-001, 1.657900331610300e+000
5847, 2.177442228461562e+000, 8.915989592708927e-002, 4.218575907405344e-002
5848, 3.892174733726005e+000, 1.301148067407860e-001, 5.951068331196584e+000
5849, 3.535373226111636e+000, 1.048507658057460e-001, 4.464212077286537e+000
5850, 3.123081514938811e+000, 2.809137884675136e-001, 6.005142804191507e+000
5851, 2.227017487105930e+000, 1.106514078789101e-001, 3.118102855923559e+000
5852, 3.187694769127476e+000, 1.523285356013808e-001, 3.541110967366113e+000
5853, 3.079421201208533e+000, 3.019721749797030e-001, 6.273981141563430e+000
5854, 2.048466353343303e+000, 5.980549147622725e-002, 5.150689429491588e+000
5855, 3.211805688650166e+000, 3.438846409606531e-001, 4.889904737033803e+000
5856, 3.177819818720054e+000, 4.397135853155275e-001, 3.969296421967756e-001
5857, 2.682518372142704e+000, 8.537823059035092e-002, 4.392112779959973e+000
5858, 3.407048997466963e+000, 2.224108300293103e-001, 3.138428721659239e+000
5859, 2.967638767662587e+000, 3.201706001060596e-001, 5.295846791396399e+000
5860, 2.679410519730216e+000, 1.053265438933432e-002, 1.776979224269333e+000
5861, 2.976761818292794e+000, 2.174798481368909e-001, 1.587526815336766e+000
5862, 2.800416257209998e+000, 1.571773940564524e-001, 3.985403711796030e+000
5863, 3.176416272469253e+000, 1.672773539907599e-002, 2.598067498610682e+000
5864, 2.948289880062257e+000, 4.013648309764545e-001, 3.768914066366002e+000
5865, 2.825479583117160e+000, 3.468352943782095e-002, 2.730569132793277e+000
5866, 3.476374156926176e+000, 2.102901060300473e-001, 4.602849821879904e+000
5867, 3.395720374156926e+000, 7.653948529899358e-002, 3.075917096849506e+000
5868, 2.558053895687734e+000, 2.430248779547808e-001, 5.657493798731239e+000
5869, 2.499505966368603e+000, 2.909925911809569e-001, 2.133065381544411e+000
5870, 4.069322321237831e+000, 1.524374987365427e-001, 1.229523123558321e+000
5871, 3.141879009369183e+000, 8.792444818052098e-002, 5.206873190440214e+000
5872, 3.179875011444441e+000, 1.235717825883994e-001, 1.145151605410214e+000
5873, 3.254062456129643e+000, 2.104693603679996e-001, 1.434699315418490e+000
5874, 3.042076845606860e+000, 3.018728019854629e-001, 5.394024557968742e-001
5875, 3.093105777153844e+000, 2.920308359209463e-002, 2.120409653822195e+000
5876, 4.602018250068666e+000, 6.437360656234741e-002, 3.996908918816227e+000
5877, 3.409054063539537e+000, 2.713030756883423e-001, 2.858660437618130e+000
5878, 3.917588946195867e+000, 1.113701267243862e-001, 4.599398259773844e+000
5879, 3.052653569139683e+000, 2.390687011269471e-001, 5.269576568700284e+000
5880, 3.465195913571581e+000, 3.892009573780092e-001, 3.452712626760937e+000
5881, 2.532589556566057e+000, 1.983223258097012e-002, 1.202677640511196e+000
5882, 3.744200857570116e+000, 2.636997047822714e-001, 4.820681741462288e+000
5883, 4.166167012543107e+000, 2.183778825214813e-002, 1.158766100384113e+000
5884, 3.616478148747215e+000, 4.700138347614793e-002, 5.506008572965320e+000
5885, 3.975936368907743e+000, 1.218641777635834e-001, 1.075353349487690e+000
5886, 3.087742225409711e+000, 3.786274290142155e-001, 4.345900198428851e+000
5887, 3.176466399121067e+000, 2.649726157491328e-001, 1.156465058980074e+000
5888, 3.282634647663808e+000, 3.223091673019238e-001, 5.129021289603552e+000
5889, 4.364217413861507e+000, 4.275025287703047e-002, 1.057903785507058e+000
5890, 3.570010742515335e+000, 1.362823020994739e-001, 3.484160192616141e+000
5891, 2.635098559526353e+000, 2.696846158571869e-001, 1.976786319520077e+000
5892, 3.101727561265908e+000, 1.072759319350699e-001, 1.559339058137284e+000
5893, 4.638961592455824e+000, 4.277927518426721e-002, 2.716571130918705e+000
5894, 3.321182042909024e+000, 3.510635388658063e-002, 5.333813974563047e+000
5895, 3.501788369396039e+000, 3.689298326824438e-001, 4.296811315142679e+000
5896, 3.497728110599078e+000, 3.862832473767987e-001, 2.260006165667245e+000
5897, 3.334365352336192e+000, 5.425532816046972e-002, 5.000929984778699e+000
5898, 4.001601214636677e+000, 7.515989094212348e-005, 1.340740124753553e+000
5899, 4.050875713370159e+000, 1.941895043399786e-001, 1.341698892005236e+000
5900, 2.587578493606372e+000, 1.329115073988569e-001, 2.004398816368548e+000
5901, 3.398326960051271e+000, 2.430716952661333e-001, 4.248105938757181e+000
5902, 3.623846766563921e+000, 1.286970444731847e-001, 2.143803574763261e-001
5903, 2.723672353282266e+000, 1.505452780864233e-002, 3.220307444952970e+000
5904, 2.525972838526566e+000, 5.104003752536354e-002, 2.077840387847469e+000
5905, 3.094308816797388e+000, 2.672614630910289e-001, 4.313493865321965e+000
5906, 3.612568269905698e+000, 4.505416265679687e-002, 3.396337112361975e+000
5907, 4.208273400067141e+000, 1.273929923720395e-001, 2.562209603397736e+000
5908, 4.267974242378002e+000, 3.654992546516983e-002, 5.782708801801044e+000
